"979.0,0.0,0.0,1,0.63,0.37"
"985.0,0.0,0.0,1,0.57,0.43"
"989.0,0.0,1.0,0,0.42,0.58"
"990.0,0.0,0.0,1,0.58,0.42"
"994.0,0.0,1.0,0,0.33,0.67"
"1009.0,0.0,1.0,0,0.33,0.67"
"1010.0,0.0,0.0,1,0.58,0.42"
"1011.0,0.0,0.0,1,0.57,0.43"
"1013.0,0.0,1.0,0,0.5,0.5"
"1015.0,0.0,0.0,1,0.57,0.43"
"1035.0,0.0,1.0,0,0.5,0.5"
"1036.0,0.0,0.0,1,0.58,0.42"
"1050.0,0.0,1.0,0,0.42,0.58"
"1059.0,0.0,0.0,1,0.57,0.43"
"1066.0,0.0,0.0,1,0.57,0.43"
"1072.0,0.0,0.0,1,0.58,0.42"
"1075.0,0.0,1.0,0,0.42,0.58"
"1081.0,1.0,1.0,1,0.33,0.67"
"1087.0,0.0,1.0,0,0.5,0.5"
"1090.0,0.0,1.0,0,0.42,0.58"
"1100.0,1.0,1.0,1,0.48,0.52"
"1136.0,0.0,1.0,0,0.5,0.5"
"1137.0,0.0,1.0,0,0.33,0.67"
"1149.0,0.0,0.0,1,0.58,0.42"
"1150.0,0.0,1.0,0,0.48,0.52"
"1165.0,0.0,1.0,0,0.42,0.58"
"1179.0,0.0,0.0,1,0.57,0.43"
"1181.0,0.0,1.0,0,0.5,0.5"
"1198.0,0.0,0.0,1,0.58,0.42"
"1208.0,0.0,1.0,0,0.42,0.58"
"1215.0,0.0,0.0,1,0.57,0.43"
"1223.0,0.0,0.0,1,0.57,0.43"
"1227.0,0.0,1.0,0,0.48,0.52"
"1247.0,0.0,0.0,1,0.63,0.37"
"1264.0,0.0,1.0,0,0.42,0.58"
"1270.0,0.0,0.0,1,0.58,0.42"
"1287.0,0.0,0.0,1,0.57,0.43"
"1290.0,0.0,0.0,1,0.58,0.42"
"1291.0,0.0,1.0,0,0.5,0.5"
"1329.0,0.0,1.0,0,0.42,0.58"
"1330.0,0.0,0.0,1,0.57,0.43"
"1337.0,0.0,1.0,0,0.48,0.52"
"1339.0,0.0,0.0,1,0.57,0.43"
"1342.0,0.0,1.0,0,0.48,0.52"
"1349.0,0.0,1.0,0,0.48,0.52"
"1366.0,0.0,0.0,1,0.57,0.43"
"1370.0,0.0,0.0,1,0.63,0.37"
"1379.0,0.0,0.0,1,0.67,0.33"
"1390.0,0.0,1.0,0,0.5,0.5"
"1394.0,0.0,1.0,0,0.48,0.52"
"1395.0,0.0,1.0,0,0.5,0.5"
"1402.0,0.0,1.0,0,0.5,0.5"
"1425.0,0.0,0.0,1,0.67,0.33"
"1439.0,0.0,1.0,0,0.42,0.58"
"1445.0,0.0,0.0,1,0.58,0.42"
"1470.0,0.0,1.0,0,0.48,0.52"
"1473.0,0.0,1.0,0,0.33,0.67"
"1478.0,0.0,0.0,1,0.58,0.42"
"1482.0,0.0,0.0,1,0.57,0.43"
"1490.0,0.0,1.0,0,0.5,0.5"
"1499.0,1.0,1.0,1,0.33,0.67"
"1516.0,0.0,1.0,0,0.42,0.58"
"1524.0,0.0,1.0,0,0.5,0.5"
"1536.0,0.0,1.0,0,0.48,0.52"
"1538.0,0.0,0.0,1,0.63,0.37"
"1549.0,0.0,1.0,0,0.42,0.58"
"1551.0,0.0,0.0,1,0.57,0.43"
"1562.0,0.0,1.0,0,0.48,0.52"
"1584.0,0.0,1.0,0,0.5,0.5"
"1596.0,0.0,0.0,1,0.67,0.33"
"1600.0,0.0,0.0,1,0.57,0.43"
"1615.0,0.0,1.0,0,0.5,0.5"
"1617.0,0.0,1.0,0,0.5,0.5"
"1624.0,0.0,1.0,0,0.42,0.58"
"1625.0,1.0,1.0,1,0.42,0.58"
"1630.0,0.0,0.0,1,0.67,0.33"
"1638.0,0.0,0.0,1,0.57,0.43"
"1644.0,0.0,0.0,1,0.58,0.42"
"1645.0,0.0,1.0,0,0.48,0.52"
"1652.0,0.0,1.0,0,0.33,0.67"
"1659.0,0.0,1.0,0,0.48,0.52"
"1661.0,0.0,1.0,0,0.5,0.5"
"1669.0,0.0,0.0,1,0.58,0.42"
"1686.0,0.0,1.0,0,0.42,0.58"
"1690.0,0.0,0.0,1,0.63,0.37"
"1695.0,0.0,1.0,0,0.42,0.58"
"1703.0,0.0,1.0,0,0.5,0.5"
"1704.0,0.0,0.0,1,0.57,0.43"
"1733.0,0.0,0.0,1,0.57,0.43"
"1735.0,0.0,0.0,1,0.58,0.42"
"1736.0,0.0,1.0,0,0.5,0.5"
"1738.0,0.0,1.0,0,0.5,0.5"
"1740.0,1.0,1.0,1,0.42,0.58"
"1752.0,0.0,1.0,0,0.42,0.58"
"1763.0,0.0,1.0,0,0.48,0.52"
"1777.0,0.0,1.0,0,0.42,0.58"
"1779.0,0.0,1.0,0,0.48,0.52"
"1783.0,0.0,0.0,1,0.67,0.33"
"1795.0,0.0,1.0,0,0.42,0.58"
"1804.0,0.0,0.0,1,0.58,0.42"
"1807.0,0.0,0.0,1,0.57,0.43"
"1813.0,0.0,0.0,1,0.57,0.43"
"1815.0,0.0,1.0,0,0.42,0.58"
"1824.0,0.0,1.0,0,0.42,0.58"
"1828.0,0.0,0.0,1,0.58,0.42"
"1868.0,0.0,0.0,1,0.67,0.33"
"1878.0,0.0,1.0,0,0.5,0.5"
"1879.0,0.0,1.0,0,0.42,0.58"
"1886.0,0.0,0.0,1,0.67,0.33"
"1896.0,0.0,0.0,1,0.67,0.33"
"1898.0,0.0,0.0,1,0.58,0.42"
"1903.0,0.0,1.0,0,0.5,0.5"
"1906.0,0.0,0.0,1,0.58,0.42"
"1907.0,0.0,0.0,1,0.58,0.42"
"1922.0,0.0,1.0,0,0.48,0.52"
"1945.0,0.0,1.0,0,0.42,0.58"
"1956.0,0.0,1.0,0,0.42,0.58"
"1957.0,0.0,0.0,1,0.67,0.33"
"1990.0,0.0,1.0,0,0.5,0.5"
"1996.0,0.0,0.0,1,0.67,0.33"
"2000.0,0.0,1.0,0,0.48,0.52"
"2003.0,0.0,0.0,1,0.58,0.42"
"2004.0,0.0,0.0,1,0.67,0.33"
"2006.0,0.0,0.0,1,0.67,0.33"
"2009.0,0.0,1.0,0,0.33,0.67"
"2015.0,0.0,1.0,0,0.33,0.67"
"2016.0,0.0,0.0,1,0.67,0.33"
"2018.0,0.0,1.0,0,0.42,0.58"
"2025.0,0.0,0.0,1,0.63,0.37"
"2030.0,0.0,0.0,1,0.67,0.33"
"2037.0,0.0,1.0,0,0.48,0.52"
"2048.0,0.0,1.0,0,0.33,0.67"
"2051.0,0.0,0.0,1,0.58,0.42"
"2056.0,0.0,0.0,1,0.58,0.42"
"2064.0,0.0,1.0,0,0.42,0.58"
"2089.0,0.0,0.0,1,0.58,0.42"
"2095.0,0.0,1.0,0,0.42,0.58"
"2098.0,0.0,1.0,0,0.42,0.58"
"2101.0,0.0,1.0,0,0.42,0.58"
"2103.0,1.0,1.0,1,0.48,0.52"
"2104.0,0.0,1.0,0,0.5,0.5"
"2112.0,0.0,1.0,0,0.48,0.52"
"2126.0,0.0,0.0,1,0.58,0.42"
"2140.0,0.0,1.0,0,0.5,0.5"
"2143.0,0.0,0.0,1,0.57,0.43"
"2146.0,0.0,1.0,0,0.48,0.52"
"2163.0,0.0,1.0,0,0.42,0.58"
"2164.0,0.0,0.0,1,0.67,0.33"
"2166.0,0.0,1.0,0,0.42,0.58"
"2171.0,0.0,0.0,1,0.57,0.43"
"2224.0,0.0,0.0,1,0.57,0.43"
"2229.0,1.0,1.0,1,0.42,0.58"
"2231.0,0.0,0.0,1,0.58,0.42"
"2234.0,0.0,1.0,0,0.48,0.52"
"2247.0,0.0,0.0,1,0.57,0.43"
"2248.0,0.0,1.0,0,0.5,0.5"
"2250.0,0.0,0.0,1,0.58,0.42"
"2251.0,0.0,0.0,1,0.58,0.42"
"2263.0,1.0,0.0,0,0.57,0.43"
"2285.0,1.0,1.0,1,0.5,0.5"
"2286.0,0.0,1.0,0,0.33,0.67"
"2302.0,0.0,0.0,1,0.67,0.33"
"2303.0,0.0,0.0,1,0.57,0.43"
"2308.0,0.0,1.0,0,0.5,0.5"
"2309.0,0.0,1.0,0,0.48,0.52"
"2336.0,0.0,0.0,1,0.63,0.37"
"2340.0,0.0,0.0,1,0.63,0.37"
"2348.0,0.0,1.0,0,0.5,0.5"
"2349.0,0.0,1.0,0,0.5,0.5"
"2355.0,0.0,1.0,0,0.5,0.5"
"2376.0,0.0,0.0,1,0.58,0.42"
"2378.0,0.0,1.0,0,0.5,0.5"
"2380.0,0.0,1.0,0,0.42,0.58"
"2398.0,0.0,1.0,0,0.42,0.58"
"2399.0,0.0,1.0,0,0.33,0.67"
"2406.0,0.0,1.0,0,0.42,0.58"
"2415.0,0.0,0.0,1,0.67,0.33"
"2417.0,0.0,1.0,0,0.42,0.58"
"2435.0,0.0,0.0,1,0.58,0.42"
"2441.0,0.0,0.0,1,0.58,0.42"
"2451.0,0.0,0.0,1,0.58,0.42"
"2452.0,0.0,1.0,0,0.33,0.67"
"2462.0,0.0,0.0,1,0.63,0.37"
"2481.0,0.0,1.0,0,0.5,0.5"
"2482.0,0.0,1.0,0,0.48,0.52"
"2483.0,0.0,1.0,0,0.48,0.52"
"2489.0,0.0,1.0,0,0.42,0.58"
"2496.0,0.0,1.0,0,0.5,0.5"
"2550.0,0.0,0.0,1,0.67,0.33"
"2560.0,0.0,0.0,1,0.67,0.33"
"2561.0,0.0,0.0,1,0.67,0.33"
"2568.0,0.0,1.0,0,0.42,0.58"
"2570.0,0.0,1.0,0,0.42,0.58"
"2575.0,0.0,1.0,0,0.42,0.58"
"2588.0,0.0,1.0,0,0.33,0.67"
"2599.0,0.0,0.0,1,0.58,0.42"
"2602.0,0.0,1.0,0,0.5,0.5"
"2614.0,0.0,0.0,1,0.58,0.42"
"2658.0,0.0,1.0,0,0.33,0.67"
"2666.0,0.0,1.0,0,0.5,0.5"
"2667.0,1.0,1.0,1,0.48,0.52"
"2679.0,0.0,0.0,1,0.58,0.42"
"2688.0,0.0,0.0,1,0.57,0.43"
"2694.0,1.0,1.0,1,0.33,0.67"
"2704.0,0.0,0.0,1,0.58,0.42"
"2707.0,0.0,1.0,0,0.42,0.58"
"2710.0,0.0,1.0,0,0.5,0.5"
"2717.0,0.0,1.0,0,0.42,0.58"
"2724.0,0.0,0.0,1,0.58,0.42"
"2727.0,0.0,0.0,1,0.58,0.42"
"2745.0,0.0,0.0,1,0.58,0.42"
"2767.0,0.0,0.0,1,0.67,0.33"
"2777.0,0.0,1.0,0,0.42,0.58"
"2778.0,0.0,0.0,1,0.67,0.33"
"2807.0,0.0,0.0,1,0.57,0.43"
"2810.0,0.0,1.0,0,0.5,0.5"
"2834.0,0.0,0.0,1,0.63,0.37"
"2840.0,0.0,0.0,1,0.57,0.43"
"2841.0,1.0,0.0,0,0.58,0.42"
"2842.0,0.0,1.0,0,0.33,0.67"
"2849.0,0.0,1.0,0,0.5,0.5"
"2855.0,0.0,0.0,1,0.57,0.43"
"2862.0,0.0,1.0,0,0.5,0.5"
"2865.0,0.0,0.0,1,0.67,0.33"
"2890.0,0.0,0.0,1,0.57,0.43"
"2921.0,0.0,0.0,1,0.67,0.33"
"2928.0,0.0,0.0,1,0.58,0.42"
"2933.0,0.0,1.0,0,0.42,0.58"
"2940.0,0.0,0.0,1,0.58,0.42"
"2945.0,0.0,0.0,1,0.58,0.42"
"2961.0,0.0,1.0,0,0.5,0.5"
"2970.0,0.0,0.0,1,0.57,0.43"
"2982.0,0.0,1.0,0,0.42,0.58"
"2986.0,1.0,0.0,0,0.58,0.42"
"2992.0,0.0,1.0,0,0.33,0.67"
"2997.0,0.0,0.0,1,0.63,0.37"
"3002.0,0.0,0.0,1,0.58,0.42"
"3017.0,0.0,1.0,0,0.48,0.52"
"3021.0,0.0,1.0,0,0.48,0.52"
"3027.0,0.0,1.0,0,0.48,0.52"
"3036.0,0.0,0.0,1,0.58,0.42"
"3044.0,0.0,1.0,0,0.33,0.67"
"3046.0,0.0,0.0,1,0.58,0.42"
"3050.0,0.0,1.0,0,0.33,0.67"
"3064.0,0.0,0.0,1,0.57,0.43"
"3070.0,0.0,1.0,0,0.5,0.5"
"3075.0,0.0,1.0,0,0.42,0.58"
"3090.0,0.0,1.0,0,0.42,0.58"
"3095.0,0.0,1.0,0,0.48,0.52"
"3099.0,0.0,1.0,0,0.48,0.52"
"3101.0,0.0,1.0,0,0.5,0.5"
"3105.0,0.0,1.0,0,0.5,0.5"
"3107.0,0.0,0.0,1,0.58,0.42"
"3110.0,0.0,0.0,1,0.57,0.43"
"3115.0,0.0,0.0,1,0.58,0.42"
"3120.0,0.0,1.0,0,0.42,0.58"
"3122.0,0.0,0.0,1,0.58,0.42"
"3139.0,0.0,1.0,0,0.48,0.52"
"3152.0,0.0,0.0,1,0.58,0.42"
"3153.0,0.0,0.0,1,0.67,0.33"
"3167.0,0.0,1.0,0,0.48,0.52"
"3173.0,0.0,0.0,1,0.67,0.33"
"3176.0,0.0,1.0,0,0.5,0.5"
"3179.0,0.0,0.0,1,0.58,0.42"
"3205.0,0.0,1.0,0,0.42,0.58"
"3207.0,0.0,0.0,1,0.58,0.42"
"3216.0,0.0,0.0,1,0.57,0.43"
"3225.0,0.0,0.0,1,0.58,0.42"
"3258.0,0.0,0.0,1,0.58,0.42"
"3278.0,0.0,1.0,0,0.48,0.52"
"3295.0,0.0,0.0,1,0.58,0.42"
"3315.0,0.0,1.0,0,0.5,0.5"
"3322.0,0.0,1.0,0,0.42,0.58"
"3327.0,0.0,1.0,0,0.42,0.58"
"3358.0,0.0,1.0,0,0.42,0.58"
"3370.0,0.0,1.0,0,0.42,0.58"
"3372.0,0.0,0.0,1,0.58,0.42"
"3378.0,0.0,1.0,0,0.42,0.58"
"3382.0,0.0,1.0,0,0.48,0.52"
"3395.0,0.0,0.0,1,0.57,0.43"
"3397.0,0.0,0.0,1,0.57,0.43"
"3401.0,0.0,1.0,0,0.33,0.67"
"3402.0,0.0,1.0,0,0.42,0.58"
"3417.0,0.0,0.0,1,0.58,0.42"
"3425.0,0.0,1.0,0,0.42,0.58"
"3430.0,0.0,1.0,0,0.33,0.67"
"3438.0,0.0,0.0,1,0.67,0.33"
"3457.0,0.0,1.0,0,0.48,0.52"
"3459.0,0.0,0.0,1,0.58,0.42"
"3461.0,0.0,1.0,0,0.5,0.5"
"3468.0,0.0,1.0,0,0.5,0.5"
"3469.0,0.0,1.0,0,0.48,0.52"
"3475.0,0.0,0.0,1,0.58,0.42"
"3479.0,0.0,0.0,1,0.58,0.42"
"3481.0,0.0,1.0,0,0.48,0.52"
"3483.0,0.0,0.0,1,0.58,0.42"
"3485.0,0.0,1.0,0,0.5,0.5"
"3488.0,1.0,1.0,1,0.33,0.67"
"3501.0,0.0,0.0,1,0.58,0.42"
"3528.0,1.0,1.0,1,0.42,0.58"
"3534.0,0.0,0.0,1,0.58,0.42"
"3547.0,0.0,1.0,0,0.42,0.58"
"3557.0,0.0,1.0,0,0.42,0.58"
"3562.0,0.0,0.0,1,0.58,0.42"
"3575.0,0.0,0.0,1,0.57,0.43"
"3583.0,0.0,1.0,0,0.33,0.67"
"3601.0,0.0,0.0,1,0.58,0.42"
"3613.0,0.0,1.0,0,0.5,0.5"
"3640.0,0.0,1.0,0,0.48,0.52"
"3643.0,0.0,0.0,1,0.58,0.42"
"3646.0,1.0,0.0,0,0.57,0.43"
"3650.0,0.0,1.0,0,0.5,0.5"
"3663.0,0.0,0.0,1,0.58,0.42"
"3667.0,0.0,0.0,1,0.58,0.42"
"3668.0,0.0,1.0,0,0.42,0.58"
"3670.0,0.0,0.0,1,0.57,0.43"
"3693.0,0.0,0.0,1,0.67,0.33"
"3706.0,0.0,1.0,0,0.42,0.58"
"3734.0,0.0,1.0,0,0.48,0.52"
"3744.0,0.0,1.0,0,0.33,0.67"
"3746.0,0.0,1.0,0,0.5,0.5"
"3761.0,0.0,0.0,1,0.57,0.43"
"3764.0,0.0,0.0,1,0.58,0.42"
"3771.0,0.0,1.0,0,0.33,0.67"
"3824.0,0.0,0.0,1,0.58,0.42"
"3831.0,0.0,1.0,0,0.33,0.67"
"3844.0,0.0,1.0,0,0.5,0.5"
"3861.0,0.0,0.0,1,0.57,0.43"
"3883.0,0.0,0.0,1,0.58,0.42"
"3884.0,0.0,1.0,0,0.48,0.52"
"3895.0,0.0,0.0,1,0.67,0.33"
"3906.0,0.0,1.0,0,0.5,0.5"
"3911.0,0.0,1.0,0,0.33,0.67"
"3925.0,0.0,1.0,0,0.48,0.52"
"3931.0,0.0,0.0,1,0.58,0.42"
"3933.0,0.0,1.0,0,0.42,0.58"
"3937.0,0.0,1.0,0,0.42,0.58"
"3967.0,0.0,1.0,0,0.33,0.67"
"3971.0,0.0,0.0,1,0.63,0.37"
"3976.0,0.0,0.0,1,0.67,0.33"
"3978.0,0.0,1.0,0,0.42,0.58"
"3988.0,0.0,1.0,0,0.33,0.67"
"3990.0,0.0,0.0,1,0.57,0.43"
"4006.0,0.0,0.0,1,0.57,0.43"
"4012.0,0.0,1.0,0,0.42,0.58"
"4017.0,0.0,1.0,0,0.5,0.5"
"4030.0,0.0,1.0,0,0.42,0.58"
"4031.0,0.0,1.0,0,0.42,0.58"
"4035.0,0.0,0.0,1,0.67,0.33"
"4037.0,0.0,1.0,0,0.33,0.67"
"4038.0,0.0,0.0,1,0.58,0.42"
"4071.0,1.0,1.0,1,0.42,0.58"
"4074.0,0.0,1.0,0,0.5,0.5"
"4076.0,0.0,1.0,0,0.33,0.67"
"4084.0,0.0,0.0,1,0.58,0.42"
"4089.0,0.0,0.0,1,0.58,0.42"
"4090.0,0.0,0.0,1,0.58,0.42"
"4097.0,0.0,1.0,0,0.33,0.67"
"4101.0,0.0,0.0,1,0.58,0.42"
"4113.0,0.0,0.0,1,0.58,0.42"
"4114.0,0.0,0.0,1,0.58,0.42"
"4115.0,0.0,1.0,0,0.5,0.5"
"4116.0,0.0,1.0,0,0.42,0.58"
"4118.0,0.0,0.0,1,0.57,0.43"
"4139.0,0.0,0.0,1,0.58,0.42"
"4144.0,0.0,1.0,0,0.48,0.52"
"4158.0,1.0,1.0,1,0.33,0.67"
"4159.0,0.0,1.0,0,0.5,0.5"
"4165.0,0.0,1.0,0,0.48,0.52"
"4187.0,0.0,0.0,1,0.58,0.42"
"4190.0,0.0,1.0,0,0.42,0.58"
"4227.0,0.0,1.0,0,0.5,0.5"
"4248.0,0.0,0.0,1,0.58,0.42"
"4269.0,0.0,0.0,1,0.67,0.33"
"4284.0,0.0,0.0,1,0.58,0.42"
"4285.0,0.0,0.0,1,0.63,0.37"
"4286.0,0.0,0.0,1,0.58,0.42"
"4296.0,0.0,0.0,1,0.57,0.43"
"4300.0,0.0,0.0,1,0.57,0.43"
"4302.0,0.0,1.0,0,0.42,0.58"
"4307.0,0.0,0.0,1,0.58,0.42"
"4337.0,0.0,1.0,0,0.42,0.58"
"4346.0,0.0,1.0,0,0.42,0.58"
"4355.0,0.0,1.0,0,0.48,0.52"
"4369.0,0.0,0.0,1,0.57,0.43"
"4374.0,0.0,0.0,1,0.58,0.42"
"4400.0,0.0,0.0,1,0.58,0.42"
"4404.0,0.0,1.0,0,0.42,0.58"
"4406.0,0.0,1.0,0,0.42,0.58"
"4411.0,0.0,0.0,1,0.58,0.42"
"4425.0,0.0,0.0,1,0.58,0.42"
"4427.0,0.0,1.0,0,0.5,0.5"
"4431.0,0.0,0.0,1,0.58,0.42"
"4432.0,0.0,0.0,1,0.58,0.42"
"4445.0,0.0,1.0,0,0.48,0.52"
"4449.0,0.0,0.0,1,0.63,0.37"
"4464.0,0.0,0.0,1,0.67,0.33"
"4471.0,0.0,0.0,1,0.67,0.33"
"4473.0,0.0,1.0,0,0.48,0.52"
"4477.0,0.0,1.0,0,0.42,0.58"
"4484.0,0.0,1.0,0,0.48,0.52"
"4506.0,0.0,0.0,1,0.58,0.42"
"4508.0,0.0,0.0,1,0.58,0.42"
"4519.0,0.0,1.0,0,0.42,0.58"
"4520.0,0.0,0.0,1,0.57,0.43"
"4522.0,0.0,0.0,1,0.67,0.33"
"4532.0,0.0,1.0,0,0.33,0.67"
"4539.0,0.0,1.0,0,0.5,0.5"
"4540.0,0.0,1.0,0,0.5,0.5"
"4552.0,0.0,0.0,1,0.58,0.42"
"4557.0,0.0,1.0,0,0.42,0.58"
"4568.0,0.0,0.0,1,0.57,0.43"
"4577.0,0.0,1.0,0,0.42,0.58"
"4587.0,0.0,0.0,1,0.63,0.37"
"4596.0,0.0,0.0,1,0.58,0.42"
"4604.0,1.0,1.0,1,0.5,0.5"
"4615.0,0.0,1.0,0,0.42,0.58"
"4618.0,0.0,1.0,0,0.33,0.67"
"4627.0,0.0,0.0,1,0.58,0.42"
"4632.0,0.0,1.0,0,0.48,0.52"
"4633.0,0.0,0.0,1,0.58,0.42"
"4635.0,1.0,0.0,0,0.58,0.42"
"4639.0,0.0,1.0,0,0.5,0.5"
"4660.0,0.0,0.0,1,0.63,0.37"
"4691.0,0.0,1.0,0,0.42,0.58"
"4703.0,0.0,0.0,1,0.58,0.42"
"4705.0,0.0,1.0,0,0.48,0.52"
"4714.0,0.0,0.0,1,0.58,0.42"
"4726.0,0.0,1.0,0,0.48,0.52"
"4744.0,0.0,0.0,1,0.67,0.33"
"4756.0,0.0,1.0,0,0.33,0.67"
"4763.0,0.0,1.0,0,0.42,0.58"
"4766.0,0.0,0.0,1,0.67,0.33"
"4769.0,0.0,0.0,1,0.57,0.43"
"4810.0,0.0,1.0,0,0.33,0.67"
"4812.0,0.0,0.0,1,0.57,0.43"
"4821.0,0.0,1.0,0,0.33,0.67"
"4822.0,0.0,0.0,1,0.57,0.43"
"4823.0,0.0,1.0,0,0.5,0.5"
"4839.0,0.0,0.0,1,0.58,0.42"
"4847.0,0.0,0.0,1,0.58,0.42"
"4901.0,0.0,0.0,1,0.58,0.42"
"4916.0,0.0,0.0,1,0.58,0.42"
"4920.0,0.0,1.0,0,0.48,0.52"
"4933.0,0.0,0.0,1,0.57,0.43"
"4939.0,0.0,1.0,0,0.33,0.67"
"4953.0,0.0,0.0,1,0.63,0.37"
"4954.0,0.0,0.0,1,0.58,0.42"
"4960.0,0.0,1.0,0,0.42,0.58"
"4966.0,0.0,0.0,1,0.58,0.42"
"4969.0,0.0,0.0,1,0.58,0.42"
"4998.0,1.0,0.0,0,0.58,0.42"
"5006.0,0.0,1.0,0,0.5,0.5"
"5012.0,0.0,1.0,0,0.48,0.52"
"5022.0,0.0,1.0,0,0.48,0.52"
"5023.0,0.0,0.0,1,0.67,0.33"
"5040.0,0.0,0.0,1,0.58,0.42"
"5043.0,0.0,1.0,0,0.42,0.58"
"5057.0,0.0,1.0,0,0.5,0.5"
"5071.0,0.0,1.0,0,0.48,0.52"
"5079.0,0.0,0.0,1,0.58,0.42"
"5090.0,0.0,1.0,0,0.5,0.5"
"5093.0,0.0,1.0,0,0.42,0.58"
"5094.0,0.0,1.0,0,0.42,0.58"
"5096.0,0.0,0.0,1,0.58,0.42"
"5101.0,0.0,0.0,1,0.58,0.42"
"5113.0,1.0,1.0,1,0.42,0.58"
"5118.0,0.0,1.0,0,0.42,0.58"
"5122.0,0.0,1.0,0,0.48,0.52"
"5130.0,0.0,1.0,0,0.42,0.58"
"5138.0,0.0,1.0,0,0.5,0.5"
"5149.0,0.0,0.0,1,0.58,0.42"
"5159.0,0.0,0.0,1,0.58,0.42"
"5178.0,0.0,0.0,1,0.67,0.33"
"5187.0,0.0,1.0,0,0.48,0.52"
"5195.0,0.0,0.0,1,0.67,0.33"
"5201.0,0.0,1.0,0,0.5,0.5"
"5206.0,0.0,0.0,1,0.58,0.42"
"5215.0,0.0,1.0,0,0.5,0.5"
"5220.0,0.0,1.0,0,0.5,0.5"
"5237.0,0.0,0.0,1,0.58,0.42"
"5243.0,0.0,0.0,1,0.58,0.42"
"5269.0,0.0,1.0,0,0.42,0.58"
"5271.0,0.0,1.0,0,0.33,0.67"
"5273.0,0.0,1.0,0,0.42,0.58"
"5275.0,0.0,1.0,0,0.33,0.67"
"5284.0,0.0,1.0,0,0.42,0.58"
